week_start_date,sku_id,demand_units,actual_lead_time_days,stockout_flag,disruption_event_id
2024-10-07,SKU-0146,55,29,False,
2024-10-14,SKU-0146,50,25,False,
2024-10-21,SKU-0146,47,32,False,
2024-10-28,SKU-0146,53,30,False,
2024-11-04,SKU-0146,58,27,False,
2024-11-11,SKU-0146,48,28,False,
2024-11-18,SKU-0146,75,28,False,
2024-11-25,SKU-0146,54,25,False,
2024-12-02,SKU-0146,62,32,False,
2024-12-09,SKU-0146,68,27,False,
2024-12-16,SKU-0146,68,28,False,
2024-12-23,SKU-0146,69,28,False,
2022-01-03,SKU-0147,72,16,False,
2022-01-10,SKU-0147,101,17,False,
2022-01-17,SKU-0147,88,16,False,
2022-01-24,SKU-0147,80,13,False,
2022-01-31,SKU-0147,95,16,False,
2022-02-07,SKU-0147,77,15,False,
2022-02-14,SKU-0147,103,14,False,
2022-02-21,SKU-0147,108,15,False,
2022-02-28,SKU-0147,92,15,False,
2022-03-07,SKU-0147,105,12,False,
2022-03-14,SKU-0147,87,13,False,
2022-03-21,SKU-0147,93,16,False,
2022-03-28,SKU-0147,90,12,False,
2022-04-04,SKU-0147,102,14,False,
2022-04-11,SKU-0147,82,13,False,
2022-04-18,SKU-0147,100,16,False,
2022-04-25,SKU-0147,89,19,False,
2022-05-02,SKU-0147,90,14,False,
2022-05-09,SKU-0147,83,15,False,
2022-05-16,SKU-0147,85,17,False,
2022-05-23,SKU-0147,88,16,False,
2022-05-30,SKU-0147,85,14,False,
2022-06-06,SKU-0147,95,15,False,
2022-06-13,SKU-0147,66,16,False,
2022-06-20,SKU-0147,88,17,False,
2022-06-27,SKU-0147,95,15,False,
2022-07-04,SKU-0147,83,12,False,
2022-07-11,SKU-0147,80,14,False,
2022-07-18,SKU-0147,77,15,False,
2022-07-25,SKU-0147,76,14,False,
2022-08-01,SKU-0147,55,11,False,
2022-08-08,SKU-0147,58,15,False,
2022-08-15,SKU-0147,60,14,False,
2022-08-22,SKU-0147,71,15,False,
2022-08-29,SKU-0147,59,14,False,
2022-09-05,SKU-0147,46,13,False,
2022-09-12,SKU-0147,42,17,False,
2022-09-19,SKU-0147,45,18,False,
2022-09-26,SKU-0147,53,11,False,
2022-10-03,SKU-0147,32,16,False,
2022-10-10,SKU-0147,55,14,False,
2022-10-17,SKU-0147,49,15,False,
2022-10-24,SKU-0147,52,15,False,
2022-10-31,SKU-0147,54,14,False,
2022-11-07,SKU-0147,50,15,False,
2022-11-14,SKU-0147,52,15,False,
2022-11-21,SKU-0147,61,16,False,
2022-11-28,SKU-0147,76,16,False,
2022-12-05,SKU-0147,56,12,False,
2022-12-12,SKU-0147,79,15,False,
2022-12-19,SKU-0147,83,14,False,
2022-12-26,SKU-0147,71,17,False,
2023-01-02,SKU-0147,83,12,False,
2023-01-09,SKU-0147,68,13,False,
2023-01-16,SKU-0147,66,14,False,
2023-01-23,SKU-0147,85,13,False,
2023-01-30,SKU-0147,78,17,False,
2023-02-06,SKU-0147,81,14,False,
2023-02-13,SKU-0147,85,13,False,
2023-02-20,SKU-0147,106,16,False,
2023-02-27,SKU-0147,94,13,False,
2023-03-06,SKU-0147,72,15,False,
2023-03-13,SKU-0147,98,15,False,
2023-03-20,SKU-0147,97,14,False,
2023-03-27,SKU-0147,104,16,False,
2023-04-03,SKU-0147,90,13,False,
2023-04-10,SKU-0147,101,15,False,
2023-04-17,SKU-0147,97,15,False,
2023-04-24,SKU-0147,108,14,False,
2023-05-01,SKU-0147,93,15,False,
2023-05-08,SKU-0147,87,15,False,
2023-05-15,SKU-0147,89,15,False,
2023-05-22,SKU-0147,91,16,False,
2023-05-29,SKU-0147,91,18,False,
2023-06-05,SKU-0147,95,16,False,
2023-06-12,SKU-0147,84,17,False,
2023-06-19,SKU-0147,68,17,False,
2023-06-26,SKU-0147,77,14,False,
2023-07-03,SKU-0147,65,13,False,
2023-07-10,SKU-0147,87,15,False,
2023-07-17,SKU-0147,71,15,False,
2023-07-24,SKU-0147,78,14,False,
2023-07-31,SKU-0147,70,15,False,
2023-08-07,SKU-0147,67,14,False,
2023-08-14,SKU-0147,55,15,False,
2023-08-21,SKU-0147,66,14,False,
2023-08-28,SKU-0147,71,14,False,
2023-09-04,SKU-0147,58,15,False,
2023-09-11,SKU-0147,48,14,False,
2023-09-18,SKU-0147,54,13,False,
2023-09-25,SKU-0147,61,16,False,
2023-10-02,SKU-0147,57,25,False,EVT002
2023-10-09,SKU-0147,57,21,True,EVT002
2023-10-16,SKU-0147,67,19,False,EVT002
2023-10-23,SKU-0147,67,25,False,EVT002
2023-10-30,SKU-0147,66,26,False,EVT002
2023-11-06,SKU-0147,62,20,False,EVT002
2023-11-13,SKU-0147,73,20,False,EVT002
2023-11-20,SKU-0147,71,23,False,EVT002
2023-11-27,SKU-0147,71,21,False,EVT002
2023-12-04,SKU-0147,76,18,False,EVT002
2023-12-11,SKU-0147,86,21,False,EVT002
2023-12-18,SKU-0147,88,20,False,EVT002
2023-12-25,SKU-0147,79,24,False,EVT002
2024-01-01,SKU-0147,70,18,False,
2024-01-08,SKU-0147,71,16,False,
2024-01-15,SKU-0147,91,15,False,
2024-01-22,SKU-0147,55,12,False,
2024-01-29,SKU-0147,76,15,False,
2024-02-05,SKU-0147,80,15,False,
2024-02-12,SKU-0147,86,13,False,
2024-02-19,SKU-0147,89,17,False,
2024-02-26,SKU-0147,107,17,False,
2024-03-04,SKU-0147,98,13,False,
2024-03-11,SKU-0147,109,14,False,
2024-03-18,SKU-0147,109,15,False,
2024-03-25,SKU-0147,95,15,False,
2024-04-01,SKU-0147,106,17,True,
2024-04-08,SKU-0147,99,15,False,
2024-04-15,SKU-0147,96,12,False,
2024-04-22,SKU-0147,100,14,False,
2024-04-29,SKU-0147,107,13,False,
2024-05-06,SKU-0147,96,13,False,
2024-05-13,SKU-0147,115,26,False,EVT003
2024-05-20,SKU-0147,104,28,False,EVT003
2024-05-27,SKU-0147,116,22,False,EVT003
2024-06-03,SKU-0147,108,27,False,EVT003
2024-06-10,SKU-0147,109,18,False,EVT003
2024-06-17,SKU-0147,119,18,False,EVT003
2024-06-24,SKU-0147,114,24,False,EVT003
2024-07-01,SKU-0147,119,25,False,EVT003
2024-07-08,SKU-0147,108,22,False,EVT003
2024-07-15,SKU-0147,70,18,False,
2024-07-22,SKU-0147,87,16,False,
2024-07-29,SKU-0147,57,13,False,
2024-08-05,SKU-0147,66,13,False,
2024-08-12,SKU-0147,59,16,False,
2024-08-19,SKU-0147,53,14,False,
2024-08-26,SKU-0147,57,17,False,
2024-09-02,SKU-0147,46,15,False,
2024-09-09,SKU-0147,56,14,False,
2024-09-16,SKU-0147,65,14,False,
2024-09-23,SKU-0147,55,16,False,
2024-09-30,SKU-0147,56,16,False,
2024-10-07,SKU-0147,49,12,False,
2024-10-14,SKU-0147,40,14,False,
2024-10-21,SKU-0147,57,15,False,
2024-10-28,SKU-0147,48,15,False,
2024-11-04,SKU-0147,62,16,False,
2024-11-11,SKU-0147,50,17,False,
2024-11-18,SKU-0147,54,14,False,
2024-11-25,SKU-0147,64,11,False,
2024-12-02,SKU-0147,70,12,False,
2024-12-09,SKU-0147,68,15,False,
2024-12-16,SKU-0147,53,18,False,
2024-12-23,SKU-0147,59,15,False,
2022-01-03,SKU-0148,87,15,False,
2022-01-10,SKU-0148,80,15,False,
2022-01-17,SKU-0148,94,18,True,
2022-01-24,SKU-0148,68,15,False,
2022-01-31,SKU-0148,85,15,False,
2022-02-07,SKU-0148,104,16,False,
2022-02-14,SKU-0148,86,20,False,
2022-02-21,SKU-0148,125,22,False,EVT001
2022-02-28,SKU-0148,121,24,False,EVT001
2022-03-07,SKU-0148,119,23,False,EVT001
2022-03-14,SKU-0148,122,25,False,EVT001
2022-03-21,SKU-0148,107,21,False,EVT001
2022-03-28,SKU-0148,120,24,False,EVT001
2022-04-04,SKU-0148,138,20,True,EVT001
2022-04-11,SKU-0148,101,25,False,EVT001
2022-04-18,SKU-0148,97,27,False,EVT001
2022-04-25,SKU-0148,111,20,False,
2022-05-02,SKU-0148,106,21,False,
2022-05-09,SKU-0148,95,22,False,
2022-05-16,SKU-0148,87,21,False,
2022-05-23,SKU-0148,92,17,False,
2022-05-30,SKU-0148,84,15,False,
2022-06-06,SKU-0148,72,17,False,
2022-06-13,SKU-0148,76,18,False,
2022-06-20,SKU-0148,82,17,False,
2022-06-27,SKU-0148,79,17,False,
2022-07-04,SKU-0148,60,17,False,
2022-07-11,SKU-0148,84,15,False,
2022-07-18,SKU-0148,79,17,False,
2022-07-25,SKU-0148,78,16,False,
2022-08-01,SKU-0148,60,16,False,
2022-08-08,SKU-0148,55,18,False,
2022-08-15,SKU-0148,69,19,False,
2022-08-22,SKU-0148,64,19,False,
2022-08-29,SKU-0148,59,17,False,
2022-09-05,SKU-0148,57,14,False,
2022-09-12,SKU-0148,52,18,False,
2022-09-19,SKU-0148,57,18,True,
2022-09-26,SKU-0148,59,17,False,
2022-10-03,SKU-0148,43,16,False,
2022-10-10,SKU-0148,40,18,False,
2022-10-17,SKU-0148,53,23,False,
2022-10-24,SKU-0148,58,16,False,
2022-10-31,SKU-0148,54,18,False,
2022-11-07,SKU-0148,54,17,False,
2022-11-14,SKU-0148,51,19,False,
2022-11-21,SKU-0148,52,18,False,
2022-11-28,SKU-0148,57,18,False,
2022-12-05,SKU-0148,65,18,False,
2022-12-12,SKU-0148,60,15,False,
2022-12-19,SKU-0148,58,17,False,
2022-12-26,SKU-0148,84,17,True,
2023-01-02,SKU-0148,76,16,False,
2023-01-09,SKU-0148,91,18,False,
2023-01-16,SKU-0148,87,18,False,
2023-01-23,SKU-0148,94,19,False,
2023-01-30,SKU-0148,100,17,False,
2023-02-06,SKU-0148,86,17,False,
2023-02-13,SKU-0148,87,18,False,
2023-02-20,SKU-0148,87,16,False,
2023-02-27,SKU-0148,95,19,False,
2023-03-06,SKU-0148,99,16,False,
2023-03-13,SKU-0148,99,16,False,
2023-03-20,SKU-0148,113,20,False,
2023-03-27,SKU-0148,88,18,False,
2023-04-03,SKU-0148,92,18,False,
2023-04-10,SKU-0148,104,16,False,
2023-04-17,SKU-0148,100,19,False,
2023-04-24,SKU-0148,87,16,False,
2023-05-01,SKU-0148,85,20,False,
2023-05-08,SKU-0148,81,16,False,
2023-05-15,SKU-0148,84,19,False,
2023-05-22,SKU-0148,109,15,False,
2023-05-29,SKU-0148,101,20,False,
2023-06-05,SKU-0148,101,16,False,
2023-06-12,SKU-0148,85,19,False,
2023-06-19,SKU-0148,90,17,False,
2023-06-26,SKU-0148,90,20,False,
2023-07-03,SKU-0148,78,15,False,
2023-07-10,SKU-0148,76,21,False,
2023-07-17,SKU-0148,74,16,False,
2023-07-24,SKU-0148,56,16,False,
2023-07-31,SKU-0148,71,13,False,
2023-08-07,SKU-0148,64,17,False,
2023-08-14,SKU-0148,47,19,False,
2023-08-21,SKU-0148,72,16,False,
2023-08-28,SKU-0148,48,15,False,
2023-09-04,SKU-0148,72,17,False,
2023-09-11,SKU-0148,52,20,False,
2023-09-18,SKU-0148,56,19,False,
2023-09-25,SKU-0148,46,18,False,
2023-10-02,SKU-0148,46,21,False,EVT002
2023-10-09,SKU-0148,69,26,False,EVT002
2023-10-16,SKU-0148,47,21,True,EVT002
2023-10-23,SKU-0148,58,24,False,EVT002
2023-10-30,SKU-0148,57,19,False,EVT002
2023-11-06,SKU-0148,61,23,False,EVT002
2023-11-13,SKU-0148,62,21,False,EVT002
2023-11-20,SKU-0148,65,21,False,EVT002
2023-11-27,SKU-0148,78,27,False,EVT002
2023-12-04,SKU-0148,70,26,False,EVT002
2023-12-11,SKU-0148,97,18,False,EVT002
2023-12-18,SKU-0148,80,21,False,EVT002
2023-12-25,SKU-0148,84,20,False,EVT002
2024-01-01,SKU-0148,80,20,False,
2024-01-08,SKU-0148,78,19,False,
2024-01-15,SKU-0148,91,21,False,
2024-01-22,SKU-0148,101,17,False,
2024-01-29,SKU-0148,95,16,False,
2024-02-05,SKU-0148,83,17,False,
2024-02-12,SKU-0148,111,19,False,
2024-02-19,SKU-0148,104,19,False,
2024-02-26,SKU-0148,96,17,False,
2024-03-04,SKU-0148,108,19,False,
2024-03-11,SKU-0148,91,17,False,
2024-03-18,SKU-0148,96,19,False,
2024-03-25,SKU-0148,92,18,False,
2024-04-01,SKU-0148,115,18,False,
2024-04-08,SKU-0148,106,17,False,
2024-04-15,SKU-0148,106,18,False,
2024-04-22,SKU-0148,97,16,False,
2024-04-29,SKU-0148,91,18,False,
2024-05-06,SKU-0148,84,16,False,
2024-05-13,SKU-0148,115,24,False,EVT003
2024-05-20,SKU-0148,112,23,False,EVT003
2024-05-27,SKU-0148,111,25,False,EVT003
2024-06-03,SKU-0148,83,22,True,EVT003
2024-06-10,SKU-0148,106,21,False,EVT003
2024-06-17,SKU-0148,93,24,False,EVT003
2024-06-24,SKU-0148,91,23,False,EVT003
2024-07-01,SKU-0148,107,20,False,EVT003
2024-07-08,SKU-0148,88,21,False,EVT003
2024-07-15,SKU-0148,70,19,False,
2024-07-22,SKU-0148,70,15,False,
2024-07-29,SKU-0148,51,20,False,
2024-08-05,SKU-0148,60,21,False,
2024-08-12,SKU-0148,62,15,False,
2024-08-19,SKU-0148,52,16,False,
2024-08-26,SKU-0148,53,16,False,
2024-09-02,SKU-0148,56,20,False,
2024-09-09,SKU-0148,41,14,False,
2024-09-16,SKU-0148,59,20,False,
2024-09-23,SKU-0148,53,13,False,
2024-09-30,SKU-0148,64,19,False,
2024-10-07,SKU-0148,49,17,False,
2024-10-14,SKU-0148,58,18,False,
2024-10-21,SKU-0148,51,18,False,
2024-10-28,SKU-0148,56,19,False,
2024-11-04,SKU-0148,43,17,False,
2024-11-11,SKU-0148,59,19,False,
2024-11-18,SKU-0148,63,21,False,
2024-11-25,SKU-0148,52,20,False,
2024-12-02,SKU-0148,57,17,False,
2024-12-09,SKU-0148,66,16,False,
2024-12-16,SKU-0148,66,18,False,
2024-12-23,SKU-0148,77,15,False,
2022-01-03,SKU-0149,72,61,False,
2022-01-10,SKU-0149,75,76,False,
2022-01-17,SKU-0149,119,64,True,
2022-01-24,SKU-0149,83,68,False,
2022-01-31,SKU-0149,101,74,False,
2022-02-07,SKU-0149,104,72,False,
2022-02-14,SKU-0149,96,63,False,
2022-02-21,SKU-0149,97,65,False,
2022-02-28,SKU-0149,96,71,False,
2022-03-07,SKU-0149,107,53,False,
2022-03-14,SKU-0149,109,66,False,
2022-03-21,SKU-0149,99,77,False,
2022-03-28,SKU-0149,107,62,False,
2022-04-04,SKU-0149,102,57,False,
2022-04-11,SKU-0149,113,78,False,
2022-04-18,SKU-0149,124,64,False,
2022-04-25,SKU-0149,111,63,False,
2022-05-02,SKU-0149,110,72,False,
2022-05-09,SKU-0149,86,65,False,
2022-05-16,SKU-0149,89,65,False,
2022-05-23,SKU-0149,80,71,False,
2022-05-30,SKU-0149,89,64,False,
2022-06-06,SKU-0149,99,62,False,
2022-06-13,SKU-0149,97,68,False,
2022-06-20,SKU-0149,86,67,True,
2022-06-27,SKU-0149,85,58,False,
2022-07-04,SKU-0149,81,71,False,
2022-07-11,SKU-0149,75,55,False,
2022-07-18,SKU-0149,85,67,False,
2022-07-25,SKU-0149,69,68,False,
2022-08-01,SKU-0149,64,66,False,
2022-08-08,SKU-0149,73,73,False,
2022-08-15,SKU-0149,79,53,False,
2022-08-22,SKU-0149,82,61,False,
2022-08-29,SKU-0149,68,61,False,
2022-09-05,SKU-0149,56,61,False,
2022-09-12,SKU-0149,65,73,False,
2022-09-19,SKU-0149,58,72,False,
2022-09-26,SKU-0149,63,80,False,
2022-10-03,SKU-0149,59,69,False,
2022-10-10,SKU-0149,62,72,False,
2022-10-17,SKU-0149,64,62,False,
2022-10-24,SKU-0149,53,69,False,
2022-10-31,SKU-0149,64,65,False,
2022-11-07,SKU-0149,64,63,False,
2022-11-14,SKU-0149,57,75,False,
2022-11-21,SKU-0149,75,57,False,
2022-11-28,SKU-0149,76,50,False,
2022-12-05,SKU-0149,77,64,False,
2022-12-12,SKU-0149,74,57,False,
2022-12-19,SKU-0149,59,64,False,
2022-12-26,SKU-0149,86,64,False,
2023-01-02,SKU-0149,84,70,False,
2023-01-09,SKU-0149,79,61,False,
2023-01-16,SKU-0149,98,57,False,
2023-01-23,SKU-0149,97,63,False,
2023-01-30,SKU-0149,102,73,False,
2023-02-06,SKU-0149,98,56,False,
2023-02-13,SKU-0149,119,59,False,
2023-02-20,SKU-0149,119,68,False,
2023-02-27,SKU-0149,93,64,False,
2023-03-06,SKU-0149,98,68,False,
2023-03-13,SKU-0149,111,61,False,
2023-03-20,SKU-0149,111,59,False,
2023-03-27,SKU-0149,102,55,False,
2023-04-03,SKU-0149,107,59,False,
2023-04-10,SKU-0149,105,74,False,
2023-04-17,SKU-0149,100,57,False,
2023-04-24,SKU-0149,116,51,False,
2023-05-01,SKU-0149,108,65,False,
2023-05-08,SKU-0149,98,69,False,
2023-05-15,SKU-0149,122,69,False,
2023-05-22,SKU-0149,93,69,False,
2023-05-29,SKU-0149,107,70,False,
2023-06-05,SKU-0149,88,69,False,
2023-06-12,SKU-0149,95,64,False,
2023-06-19,SKU-0149,75,64,False,
2023-06-26,SKU-0149,90,61,False,
2023-07-03,SKU-0149,83,58,False,
2023-07-10,SKU-0149,82,65,False,
2023-07-17,SKU-0149,86,70,False,
2023-07-24,SKU-0149,75,61,False,
2023-07-31,SKU-0149,75,63,False,
2023-08-07,SKU-0149,72,57,False,
2023-08-14,SKU-0149,63,61,False,
2023-08-21,SKU-0149,79,64,False,
2023-08-28,SKU-0149,53,64,False,
2023-09-04,SKU-0149,57,71,False,
2023-09-11,SKU-0149,58,67,False,
2023-09-18,SKU-0149,69,72,False,
2023-09-25,SKU-0149,51,63,False,
2023-10-02,SKU-0149,86,106,False,EVT002
2023-10-09,SKU-0149,79,92,True,EVT002
2023-10-16,SKU-0149,71,79,False,EVT002
2023-10-23,SKU-0149,57,89,False,EVT002
2023-10-30,SKU-0149,88,107,False,EVT002
2023-11-06,SKU-0149,74,92,False,EVT002
2023-11-13,SKU-0149,83,109,False,EVT002
2023-11-20,SKU-0149,90,93,True,EVT002
2023-11-27,SKU-0149,87,93,False,EVT002
2023-12-04,SKU-0149,91,101,False,EVT002
2023-12-11,SKU-0149,115,86,False,EVT002
2023-12-18,SKU-0149,94,92,True,EVT002
2023-12-25,SKU-0149,121,113,True,EVT002
2024-01-01,SKU-0149,83,79,False,
2024-01-08,SKU-0149,76,80,False,
2024-01-15,SKU-0149,83,85,False,
2024-01-22,SKU-0149,92,70,False,
2024-01-29,SKU-0149,92,64,False,
2024-02-05,SKU-0149,102,68,False,
2024-02-12,SKU-0149,80,65,False,
2024-02-19,SKU-0149,120,60,False,
2024-02-26,SKU-0149,110,75,False,
2024-03-04,SKU-0149,103,68,False,
2024-03-11,SKU-0149,105,64,False,
2024-03-18,SKU-0149,129,65,False,
2024-03-25,SKU-0149,113,56,False,
2024-04-01,SKU-0149,96,63,False,
2024-04-08,SKU-0149,97,69,False,
2024-04-15,SKU-0149,111,49,False,
2024-04-22,SKU-0149,113,59,False,
2024-04-29,SKU-0149,97,67,False,
2024-05-06,SKU-0149,102,58,False,
2024-05-13,SKU-0149,154,84,False,EVT003
2024-05-20,SKU-0149,138,116,False,EVT003
2024-05-27,SKU-0149,108,118,False,EVT003
2024-06-03,SKU-0149,123,101,False,EVT003
2024-06-10,SKU-0149,128,124,False,EVT003
2024-06-17,SKU-0149,128,126,False,EVT003
2024-06-24,SKU-0149,114,96,False,EVT003
2024-07-01,SKU-0149,102,113,True,EVT003
2024-07-08,SKU-0149,114,120,False,EVT003
2024-07-15,SKU-0149,75,81,False,
2024-07-22,SKU-0149,75,66,False,
2024-07-29,SKU-0149,71,60,False,
2024-08-05,SKU-0149,62,71,False,
2024-08-12,SKU-0149,68,59,False,
2024-08-19,SKU-0149,70,62,False,
2024-08-26,SKU-0149,70,62,True,
2024-09-02,SKU-0149,68,77,False,
2024-09-09,SKU-0149,46,70,False,
2024-09-16,SKU-0149,59,66,False,
2024-09-23,SKU-0149,43,62,False,
2024-09-30,SKU-0149,42,57,False,
2024-10-07,SKU-0149,78,64,True,
2024-10-14,SKU-0149,71,73,False,
2024-10-21,SKU-0149,61,70,False,
2024-10-28,SKU-0149,56,67,False,
2024-11-04,SKU-0149,56,70,False,
2024-11-11,SKU-0149,65,58,False,
2024-11-18,SKU-0149,64,70,False,
2024-11-25,SKU-0149,80,68,False,
2024-12-02,SKU-0149,73,72,False,
2024-12-09,SKU-0149,66,68,False,
2024-12-16,SKU-0149,78,56,False,
2024-12-23,SKU-0149,109,71,False,
2022-01-03,SKU-0150,67,29,False,
2022-01-10,SKU-0150,67,30,False,
2022-01-17,SKU-0150,86,32,False,
2022-01-24,SKU-0150,66,30,False,
2022-01-31,SKU-0150,78,29,False,
2022-02-07,SKU-0150,68,33,False,
2022-02-14,SKU-0150,80,31,False,
2022-02-21,SKU-0150,97,32,False,
2022-02-28,SKU-0150,88,33,False,
2022-03-07,SKU-0150,82,30,False,
2022-03-14,SKU-0150,101,32,False,
2022-03-21,SKU-0150,98,35,False,
2022-03-28,SKU-0150,98,32,False,
2022-04-04,SKU-0150,92,29,False,
2022-04-11,SKU-0150,85,23,False,
2022-04-18,SKU-0150,84,30,False,
2022-04-25,SKU-0150,83,30,False,
2022-05-02,SKU-0150,74,31,False,
2022-05-09,SKU-0150,80,33,False,
2022-05-16,SKU-0150,78,28,False,
2022-05-23,SKU-0150,66,31,False,
2022-05-30,SKU-0150,89,32,False,
2022-06-06,SKU-0150,71,36,False,
2022-06-13,SKU-0150,67,29,False,
2022-06-20,SKU-0150,65,26,False,
2022-06-27,SKU-0150,80,35,False,
2022-07-04,SKU-0150,64,31,False,
2022-07-11,SKU-0150,62,35,False,
2022-07-18,SKU-0150,64,35,False,
2022-07-25,SKU-0150,76,34,False,
2022-08-01,SKU-0150,61,28,False,
2022-08-08,SKU-0150,68,36,False,
2022-08-15,SKU-0150,41,32,False,
2022-08-22,SKU-0150,55,32,False,
2022-08-29,SKU-0150,47,35,False,
2022-09-05,SKU-0150,51,33,False,
2022-09-12,SKU-0150,57,37,False,
2022-09-19,SKU-0150,60,35,False,
2022-09-26,SKU-0150,51,32,False,
2022-10-03,SKU-0150,51,29,False,
2022-10-10,SKU-0150,34,32,False,
2022-10-17,SKU-0150,47,29,False,
2022-10-24,SKU-0150,54,33,False,
2022-10-31,SKU-0150,44,32,False,
2022-11-07,SKU-0150,52,29,False,
2022-11-14,SKU-0150,67,32,False,
2022-11-21,SKU-0150,60,34,False,
2022-11-28,SKU-0150,61,35,False,
2022-12-05,SKU-0150,63,26,False,
2022-12-12,SKU-0150,76,31,False,
2022-12-19,SKU-0150,50,33,False,
2022-12-26,SKU-0150,75,29,False,
2023-01-02,SKU-0150,63,35,False,
2023-01-09,SKU-0150,69,33,False,
2023-01-16,SKU-0150,62,30,False,
2023-01-23,SKU-0150,82,33,False,
2023-01-30,SKU-0150,91,32,False,
2023-02-06,SKU-0150,75,27,False,
2023-02-13,SKU-0150,73,34,False,
2023-02-20,SKU-0150,89,31,False,
2023-02-27,SKU-0150,94,35,False,
2023-03-06,SKU-0150,84,31,False,
2023-03-13,SKU-0150,102,29,False,
2023-03-20,SKU-0150,89,40,False,
2023-03-27,SKU-0150,91,32,False,
2023-04-03,SKU-0150,95,22,False,
2023-04-10,SKU-0150,85,31,False,
2023-04-17,SKU-0150,97,35,False,
2023-04-24,SKU-0150,95,27,False,
2023-05-01,SKU-0150,93,30,False,
2023-05-08,SKU-0150,76,33,False,
2023-05-15,SKU-0150,86,30,False,
2023-05-22,SKU-0150,85,27,False,
2023-05-29,SKU-0150,79,27,False,
2023-06-05,SKU-0150,65,38,False,
2023-06-12,SKU-0150,81,33,False,
2023-06-19,SKU-0150,83,33,False,
2023-06-26,SKU-0150,83,30,False,
2023-07-03,SKU-0150,75,30,False,
2023-07-10,SKU-0150,68,35,False,
2023-07-17,SKU-0150,72,30,False,
2023-07-24,SKU-0150,73,37,False,
2023-07-31,SKU-0150,58,27,False,
2023-08-07,SKU-0150,45,33,False,
2023-08-14,SKU-0150,57,33,False,
2023-08-21,SKU-0150,65,33,False,
2023-08-28,SKU-0150,49,25,False,
2023-09-04,SKU-0150,55,33,False,
2023-09-11,SKU-0150,51,35,False,
2023-09-18,SKU-0150,62,28,False,
2023-09-25,SKU-0150,48,32,False,
2023-10-02,SKU-0150,65,52,False,EVT002
2023-10-09,SKU-0150,55,51,True,EVT002
2023-10-16,SKU-0150,45,54,False,EVT002
2023-10-23,SKU-0150,52,50,False,EVT002
2023-10-30,SKU-0150,48,55,False,EVT002
2023-11-06,SKU-0150,52,53,False,EVT002
2023-11-13,SKU-0150,64,53,False,EVT002
2023-11-20,SKU-0150,89,48,False,EVT002
2023-11-27,SKU-0150,76,43,False,EVT002
2023-12-04,SKU-0150,75,48,False,EVT002
2023-12-11,SKU-0150,69,54,False,EVT002
2023-12-18,SKU-0150,72,42,False,EVT002
2023-12-25,SKU-0150,92,52,True,EVT002
2024-01-01,SKU-0150,72,28,False,
2024-01-08,SKU-0150,76,36,False,
2024-01-15,SKU-0150,87,35,False,
2024-01-22,SKU-0150,77,30,False,
2024-01-29,SKU-0150,75,34,False,
2024-02-05,SKU-0150,73,26,False,
2024-02-12,SKU-0150,95,32,False,
2024-02-19,SKU-0150,92,34,False,
2024-02-26,SKU-0150,95,33,False,
2024-03-04,SKU-0150,90,33,False,
2024-03-11,SKU-0150,82,35,False,
2024-03-18,SKU-0150,94,30,False,
2024-03-25,SKU-0150,87,33,False,
2024-04-01,SKU-0150,84,25,False,
2024-04-08,SKU-0150,77,29,False,
2024-04-15,SKU-0150,79,32,False,
2024-04-22,SKU-0150,97,30,False,
2024-04-29,SKU-0150,76,30,False,
2024-05-06,SKU-0150,88,33,False,
2024-05-13,SKU-0150,78,55,False,EVT003
2024-05-20,SKU-0150,80,57,False,EVT003
2024-05-27,SKU-0150,98,56,False,EVT003
2024-06-03,SKU-0150,109,61,False,EVT003
2024-06-10,SKU-0150,101,57,False,EVT003
2024-06-17,SKU-0150,87,49,True,EVT003
2024-06-24,SKU-0150,104,42,False,EVT003
2024-07-01,SKU-0150,84,57,False,EVT003
2024-07-08,SKU-0150,101,47,False,EVT003
2024-07-15,SKU-0150,67,38,False,
2024-07-22,SKU-0150,71,35,False,
2024-07-29,SKU-0150,66,32,False,
2024-08-05,SKU-0150,62,39,False,
2024-08-12,SKU-0150,62,39,False,
2024-08-19,SKU-0150,56,35,False,
2024-08-26,SKU-0150,38,27,False,
2024-09-02,SKU-0150,48,35,False,
2024-09-09,SKU-0150,56,29,False,
2024-09-16,SKU-0150,40,33,False,
2024-09-23,SKU-0150,58,33,False,
2024-09-30,SKU-0150,48,38,False,
2024-10-07,SKU-0150,59,26,False,
2024-10-14,SKU-0150,57,33,False,
2024-10-21,SKU-0150,60,34,False,
2024-10-28,SKU-0150,38,34,False,
2024-11-04,SKU-0150,58,29,True,
2024-11-11,SKU-0150,57,33,False,
2024-11-18,SKU-0150,58,29,False,
2024-11-25,SKU-0150,67,28,False,
2024-12-02,SKU-0150,58,28,False,
2024-12-09,SKU-0150,56,31,False,
2024-12-16,SKU-0150,53,33,False,
2024-12-23,SKU-0150,68,33,False,
2022-01-03,SKU-0151,88,32,False,
2022-01-10,SKU-0151,98,25,False,
2022-01-17,SKU-0151,97,25,False,
2022-01-24,SKU-0151,88,26,False,
2022-01-31,SKU-0151,91,27,False,
2022-02-07,SKU-0151,108,28,False,
2022-02-14,SKU-0151,118,24,False,
2022-02-21,SKU-0151,120,26,False,
2022-02-28,SKU-0151,128,31,False,
2022-03-07,SKU-0151,122,25,False,
